FG,common,scientific_name,variable,units,used,abs_min,pref_min_10,pref_max_90,abs_max,adjustment_notes,data_source_notes
Blue Catfish YoY,Blue Catfish,Ictalurus furcatus,depth,m,,0,2,10,20,,Guessed
Blue Catfish YoY,Blue Catfish,Ictalurus furcatus,temperature,degC,,,,,,,
Blue Catfish YoY,Blue Catfish,Ictalurus furcatus,salinity,psu,,0,0,7,22,,"Nepal and Fabrizio 2019, High salinity tolerance of invasive blue catfish suggests potential for further range expansion in the Chesapeake Bay region, https://doi.org/10.1371/journal.pone.0224770"
Blue Catfish YoY,Blue Catfish,Ictalurus furcatus,bottom_do,mmol·m-3,,,,,,,
Blue Catfish Sub-harvest,Blue Catfish,Ictalurus furcatus,depth,m,,0,2,10,20,,Guessed
Blue Catfish Sub-harvest,Blue Catfish,Ictalurus furcatus,temperature,degC,,,,,,,
Blue Catfish Sub-harvest,Blue Catfish,Ictalurus furcatus,salinity,psu,,0,0,7,22,,"Nepal and Fabrizio 2019, High salinity tolerance of invasive blue catfish suggests potential for further range expansion in the Chesapeake Bay region, https://doi.org/10.1371/journal.pone.0224770"
Blue Catfish Sub-harvest,Blue Catfish,Ictalurus furcatus,bottom_do,mmol·m-3,,,,,,,
Blue Catfish Trophy,Blue Catfish,Ictalurus furcatus,depth,m,,0,2,10,20,,Guessed
Blue Catfish Trophy,Blue Catfish,Ictalurus furcatus,temperature,degC,,,,,,,
Blue Catfish Trophy,Blue Catfish,Ictalurus furcatus,salinity,psu,,0,0,7,22,,"Nepal and Fabrizio 2019, High salinity tolerance of invasive blue catfish suggests potential for further range expansion in the Chesapeake Bay region, https://doi.org/10.1371/journal.pone.0224770"
Blue Catfish Trophy,Blue Catfish,Ictalurus furcatus,bottom_do,mmol·m-3,,,,,,,
Striped Bass,Striped Bass,Morone saxatilis,depth,m,1,30,32,41,50,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,temperature,degC,1,5.78,8.24,23.84,26.81,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,salinity,psu,1,18.28,22.23,35.02,36.45,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,PP,mgC·m-3·day-2,1,0.82,4.71,42.37,56.51,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,sea_ice_conc,0-1 fraction,1,-0.99,0,0.03,0.11,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,bottom_do,mmol·m-4,0,134.82,214.26,316.12,367.92,,Aquamaps HSPEN download Dec 2025
Striped Bass,Striped Bass,Morone saxatilis,dist-to-land,km,0,0,1,87,484,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,depth,m,1,1,5,24,46,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,temperature,degC,1,2.56,7.89,23.82,27.71,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,salinity,psu,1,18.97,22.78,35.94,36.53,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,PP,mgC·m-3·day-3,1,0.82,5.31,39.09,56.51,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,sea_ice_conc,0-1 fraction,1,-0.99,0,0.02,0.11,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,bottom_do,mmol·m-5,0,137.57,214.14,323.91,358.8,,Aquamaps HSPEN download Dec 2025
Sturgeon,Atlantic Sturgeon,Acipenser oxyrinchus,dist-to-land,km,0,0,2,87,581,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,depth,m,1,0,28,118,250,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,temperature,degC,1,-0.47,7.7,19.53,25.36,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,salinity,psu,1,19.86,26.45,34.62,37.55,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,PP,mgC·m-3·day-4,1,2.15,3.17,30.46,56.51,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,sea_ice_conc,0-1 fraction,1,-0.99,0,0.03,0.12,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,bottom_do,mmol·m-6,0,1.33,162.05,310.23,382.14,,Aquamaps HSPEN download Dec 2025
Alosines,American Shad,Alosa sapidissima,dist-to-land,km,0,0,4,206,426,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,depth,m,1,5,56,110,145,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,temperature,degC,1,-0.14,7.43,16.64,24.15,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,salinity,psu,1,19.98,26.94,33.51,36.8,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,PP,mgC·m-3·day-5,1,2.14,3.14,23.58,52.15,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,sea_ice_conc,0-1 fraction,1,-0.99,0,0.03,0.12,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,bottom_do,mmol·m-7,0,74.87,170.21,316.93,404.9,,Aquamaps HSPEN download Dec 2025
Alosines,Alewife,Alosa pseudoharengus,dist-to-land,km,0,0,3,202,329.5,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,depth,m,1,0,5,26,50,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,temperature,degC,1,3.84,11.6,22.57,29.38,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,salinity,psu,1,19.98,23.07,35.96,40.47,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,PP,mgC·m-3·day-6,1,4.08,7.89,39.01,52.15,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,bottom_do,mmol·m-8,0,143.72,192.5,276.45,343.94,,Aquamaps HSPEN download Dec 2025
Alosines,Hickory Shad,Alosa mediocris,dist-to-land,km,0,0,2,98,182,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,depth,m,1,5,10,31,55,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,temperature,degC,1,2.32,9.03,22.37,26.18,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,salinity,psu,1,19.98,28.12,35.82,37.16,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,PP,mgC·m-3·day-7,1,2.15,3.71,30.46,56.51,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,sea_ice_conc,0-1 fraction,1,-1,0,0,0.04,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,bottom_do,mmol·m-9,0,110.51,166.27,287.32,357.19,,Aquamaps HSPEN download Dec 2025
Alosines,Blueback Herring,Alosa aestivalis,dist-to-land,km,0,0,3,183,419,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,depth,m,1,0,0,35,90,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,temperature,degC,1,6,14.13,27.93,30,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,salinity,psu,1,7.26,27.2,36.2,36.95,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,PP,mgC·m-3·day-8,1,-0.14,0.86,35.35,56.51,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,bottom_do,mmol·m-10,0,139.88,198.74,268.45,309.91,,Aquamaps HSPEN download Dec 2025
Blue Crab,Blue Crab,Callinectes sapidus,dist-to-land,km,0,0,3,89,297,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,depth,m,1,0,6,31,60,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,temperature,degC,1,11.89,14.87,25.93,30.13,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,salinity,psu,1,18.94,26.9,36.18,36.68,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,PP,mgC·m-3·day-9,1,0.38,1.38,35.35,56.51,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,bottom_do,mmol·m-11,0,138.69,204.4,263.74,286.17,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spot ,Leiostomus xanthurus,dist-to-land,km,0,0,3,120,484,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,depth,m,1,0,6,31,60,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,temperature,degC,1,11.89,14.87,25.93,30.13,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,salinity,psu,1,18.94,26.9,36.18,36.68,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,PP,mgC·m-3·day-10,1,0.38,1.38,35.35,56.51,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,bottom_do,mmol·m-12,0,138.69,204.4,263.74,286.17,,Aquamaps HSPEN download Dec 2025
Sciaenids,Atlantic Croaker,Micropogonias undulatus,dist-to-land,km,0,0,3,120,484,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,depth,m,1,10,14,31,50,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,temperature,degC,1,13.45,16.27,25.93,30.13,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,salinity,psu,1,18.94,24.2,36.15,36.65,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,PP,mgC·m-3·day-11,1,0.48,1.7,40.55,52.15,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,sea_ice_conc,0-1 fraction,1,-1,0,0,0,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,bottom_do,mmol·m-13,0,147.46,207.85,244.29,269.89,,Aquamaps HSPEN download Dec 2025
Sciaenids,Red Drum,Sciaenops ocellatus,dist-to-land,km,0,0,3,89,182,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,depth,m,1,10,14,31,50,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,temperature,degC,1,7.44,15.01,26.27,30.47,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,salinity,psu,1,6.21,24.88,36.12,36.62,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,PP,mgC·m-3·day-12,1,0.16,1.97,41.51,56.51,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,bottom_do,mmol·m-14,0,168.82,206.99,266.81,319.92,,Aquamaps HSPEN download Dec 2025
Sciaenids,Black Drum,Pogonias cromis,dist-to-land,km,0,0,3,75,484,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,depth,m,1,10,14,31,50,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,temperature,degC,1,13.41,16.02,26.73,30.93,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,salinity,psu,1,19.98,27.74,36.21,39.26,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,PP,mgC·m-3·day-13,1,0.25,1.38,21.36,52.15,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,sea_ice_conc,0-1 fraction,1,-1,0,0,0,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,bottom_do,mmol·m-15,0,183.04,205.6,254.73,269.68,,Aquamaps HSPEN download Dec 2025
Sciaenids,Spotted Seatrout,Cynoscion nebulosus,dist-to-land,km,0,0,3,73,484,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,depth,m,1,0,5,26,50,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,temperature,degC,1,8.19,8.82,23.7,26.49,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,salinity,psu,1,19.98,26.9,36.15,36.65,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,PP,mgC·m-3·day-14,1,3,5.86,35.35,56.51,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,bottom_do,mmol·m-16,0,135.3,177.88,292.46,350.24,,Aquamaps HSPEN download Dec 2025
Menhaden,Atlantic Menhaden,Brevoortia tyrannus,dist-to-land,km,0,0,2,134,484,,Aquamaps HSPEN download Dec 2025
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,depth,m,,,,,,,
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,temperature,degC,,,,,,,
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,salinity,psu,,0,0,4,15,,Placeholder (ChatGPT)
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,PP,mgC·m-3·day-15,,,,,,,
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,sea_ice_conc,0-1 fraction,,,,,,,
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,bottom_do,mmol·m-17,,,,,,,
Freshwater Demersal,Redear Sunfish,Lepomis microlophus,dist-to-land,km,,,,,,,
Freshwater Demersal,White Perch,Morone americana,depth,m,,,,,,,
Freshwater Demersal,White Perch,Morone americana,temperature,degC,,,,,,,
Freshwater Demersal,White Perch,Morone americana,salinity,psu,,0,0,15,25,,Placeholder (ChatGPT)
Freshwater Demersal,White Perch,Morone americana,PP,mgC·m-3·day-16,,,,,,,
Freshwater Demersal,White Perch,Morone americana,sea_ice_conc,0-1 fraction,,,,,,,
Freshwater Demersal,White Perch,Morone americana,bottom_do,mmol·m-18,,,,,,,
Freshwater Demersal,White Perch,Morone americana,dist-to-land,km,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,depth,m,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,temperature,degC,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,salinity,psu,,0,0,3.5,10,,Placeholder (ChatGPT)
Freshwater Demersal,Bluegill,Lepomis macrochirus,PP,mgC·m-3·day-17,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,sea_ice_conc,0-1 fraction,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,bottom_do,mmol·m-19,,,,,,,
Freshwater Demersal,Bluegill,Lepomis macrochirus,dist-to-land,km,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,depth,m,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,temperature,degC,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,salinity,psu,,0,0,4,18,,Placeholder (ChatGPT)
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,PP,mgC·m-3·day-18,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,sea_ice_conc,0-1 fraction,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,bottom_do,mmol·m-20,,,,,,,
Freshwater Demersal,Pumpkinseed,Lepomis gibbosus,dist-to-land,km,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,depth,m,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,temperature,degC,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,salinity,psu,,0,0,10,34,,Placeholder (ChatGPT)
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,PP,mgC·m-3·day-19,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,sea_ice_conc,0-1 fraction,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,bottom_do,mmol·m-21,,,,,,,
Freshwater Demersal,Gizzard Shad,Dorosoma cepedianum,dist-to-land,km,,,,,,,
Other Forage,Bay Anchovy,Anchoa mitchilli,depth,m,1,1,1,36,70,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,temperature,degC,1,12.68,14.88,26.81,31.01,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,salinity,psu,1,18.94,25.84,36.16,36.66,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,PP,mgC·m-3·day-20,1,0.52,1.97,39.01,56.51,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,bottom_do,mmol·m-22,0,139.88,202.99,257.24,276.37,,Aquamaps HSPEN download Dec 2025
Other Forage,Bay Anchovy,Anchoa mitchilli,dist-to-land,km,0,0,2,87,134,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,depth,m,1,0,2,11,20,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,temperature,degC,1,14.26,16.71,28.04,32.24,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,salinity,psu,1,18.97,27.3,36.19,37.13,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,PP,mgC·m-3·day-21,1,-0.3,0.7,34.58,51.62,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,sea_ice_conc,0-1 fraction,1,-1,0,0,0,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,bottom_do,mmol·m-23,0,145.71,181.43,241.43,260.57,,Aquamaps HSPEN download Dec 2025
Other Forage,Brief Squid,Lolliguncula brevis,dist-to-land,km,0,0,5,97,464,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,depth,m,1,0,2,11,20,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,temperature,degC,1,13.39,14.88,25.41,29.61,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,salinity,psu,1,18.94,22.8,36.12,36.62,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,PP,mgC·m-3·day-22,1,0.48,1.86,42.87,56.51,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,sea_ice_conc,0-1 fraction,1,-1,0,0,0.02,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,bottom_do,mmol·m-24,0,183.77,208.99,260.57,276.37,,Aquamaps HSPEN download Dec 2025
Other Forage,Naked Goby,Gobiosoma bosc,dist-to-land,km,0,0,2,25,182,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,depth,m,1,1,4,16,30,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,temperature,degC,1,5.47,14.84,23.54,24.99,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,salinity,psu,1,6.62,21.33,36.18,36.68,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,PP,mgC·m-3·day-23,1,11.13,12.13,48.16,59.89,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,sea_ice_conc,0-1 fraction,1,-1,0,0,0.01,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,bottom_do,mmol·m-25,0,156.14,214.15,269.63,323.24,,Aquamaps HSPEN download Dec 2025
Other Forage,Striped Blenny,Chasmodes bosquianus,dist-to-land,km,0,0,1,22,37.5,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,depth,m,1,0,0,3,5,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,temperature,degC,1,5.63,7.74,21.97,27.05,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,salinity,psu,1,19.98,25.05,35.75,38.41,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,PP,mgC·m-3·day-24,1,2.64,4.96,37.06,56.51,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,sea_ice_conc,0-1 fraction,1,-0.99,0,0.03,0.09,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,bottom_do,mmol·m-26,0,123.61,216.1,323.91,357.66,,Aquamaps HSPEN download Dec 2025
Other Forage,Mummichog,Fundulus heteroclitus,dist-to-land,km,0,0,1,21,281,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,depth,m,1,0,0,2,3,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,temperature,degC,1,2.66,8.14,22.25,28.05,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,salinity,psu,1,19.98,26.85,35.71,40.12,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,PP,mgC·m-3·day-25,1,0.7,5.06,30.46,56.51,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,sea_ice_conc,0-1 fraction,1,-0.99,0,0.03,0.11,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,bottom_do,mmol·m-27,0,107.63,198.77,317.37,404.39,,Aquamaps HSPEN download Dec 2025
Other Forage,Silverside Minnow,Menidia menidia,dist-to-land,km,0,0,2,109,465,,Aquamaps HSPEN download Dec 2025
