"Species","SpecCode","StockCode","SynOC","StockDefs","StockDefsGeneral","Level","LocalUnique","IUCN_Code","IUCN_Assessment","IUCN_DateAssessed","Protected","StocksRefNo","CITES_Code","CITES_Date","CITES_Ref","CITES_Remarks","CMS","Northernmost","NorthSouthN","Southermost","NorthSouthS","Westernmost","WestEastW","Easternmost","WestEastE","BoundingRef","BoundingMethod","TempMin","TempMax","TempRef","TempPreferred","TempPref25","TempPref50","TempPref75","TempPrefRef","EnvTemp","Resilience","ResilienceRemark","pHMin","pHMax","pHRef","dHMin","dHMax","dHRef","GenBankID","RfeID","FIGIS_ID","EcotoxID","SCRFA_data","GMAD_ID","SAUP","SAUP_ID","SAUP_Group","AusMuseum","FishTrace","IUCN_ID","IUCN_IDAssess","BOLD_ID","IGFAName","EssayID","ICESStockID","OsteoBaseID","DORIS_ID","FishipediaID","SocotraAtlasID","AFORO_ID","MitoRef","FishSounds_ID","FishSounds","Aquamaps","Morphology","Occurrence","Strains","Ecology","Diseases","Abnorm","Metabolism","Predators","Spawning","Fecundity","Speed","Diet","Eggs","EggDevelop","Food","Larvae","LarvDyn","LarvSpeed","PopDyn","LengthWeight","Gillarea","Maturity","MatSizes","Processing","Reproduction","Introductions","Abundance","Vision","Genetics","Aquaculture","CountryComp","Allele","GeneticStudies","Ration","Foods","Ecotoxicology","Brains","Catches","FAOAqua","LengthRelations","LengthFrequency","Sounds","Broodstock","EggNursery","FryNursery","LarvalNursery","Entered","DateEntered","Modified","DateModified","Expert","DateChecked","TS"
"Acipenser oxyrinchus",2593,2789,58742,"Western Atlantic:  Hamilton River, Labrador, Newfoundland, Canada to northeastern Florida, USA.  Occurs occasionally in Bermuda and French Guiana (Ref. 7251).  Northern Gulf of Mexico (Ref. 26938).  In Europe:  Baltic Sea.  Landlocked populations in Lakes Ladoga and Onega (Russia), both now extirpated.  Occasionally recorded from Great Britain and North Sea in Elbe drainage (Ref. 59043).  Recent  research revealed that this species existed in the Baltic Sea, but is now extirpated (Ref. 83384, 83385).  Near threatened globally, but extirpated in Europe (Ref. 59043).",NA,"species in general","Western Atlantic:  Hamilton River, Labrador, Newfo","VU","A2bc",2019-09-14,1,5723,"Appendix II",1998-04-01,128078,NA,NA,56,"N",10,"S",102,"W",33,"W",54265,"1",NA,NA,NA,NA,NA,NA,NA,NA,"subtropical","Very low","K=0.03; tm=7-34; tmax=60; Fec=1.03 million",NA,NA,NA,NA,NA,NA,40147,NA,10185,NA,0,NA,0,NA,1,NA,0,245,2785934,NA,NA,NA,NA,NA,NA,NA,NA,"genus=Acipenser&species=oxyrinchus",NA,NA,NA,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1991-05-02,2237,2023-11-23,1,1996-12-17,NA
"Acipenser oxyrinchus",2593,20730,NA,"Known as <i>Acipenser oxyrinchus desotoi</i>Vladykov, 1955 from the Western Central Atlantic:  Gulf of Mexico from Tampa Bay, Florida to Lake Pontchartrain, Louisiana, USA.",NA,"subspecies","Known as <i>Acipenser oxyrinchus desotoi</i>Vladyk","N.E.",NA,NA,1,5723,NA,NA,NA,NA,NA,32,"N",28,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subtropical",NA,NA,NA,NA,NA,NA,NA,NA,40146,NA,NA,NA,0,NA,0,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,10,1997-03-18,2237,2023-08-23,NA,NA,NA
"Alosa aestivalis",1574,1767,2205,"Western Atlantic:  Cape Breton, Nova Scotia south to the St. John's River, Florida; also in lower parts of rivers (Ref. 188).  Introduced in reservoirs in several states, and in the upper Tennessee River system in Tennessee, USA (Ref. 117456, 86798).","Western Atlantic","species in general","Western Atlantic:  Cape Breton, Nova Scotia south ","VU","A2b",2011-10-13,0,188,NA,NA,NA,NA,NA,47,"N",27,"N",84,"W",60,"W",117456,"1",NA,NA,NA,12,11,14,18,107945,"subtropical","Medium","K=0.18; tm=4; Fec=45,800",NA,NA,NA,NA,NA,NA,NA,NA,NA,578,0,NA,1,601574,1,NA,0,201946,2730890,68561,NA,NA,NA,NA,NA,NA,NA,"genus=Alosa&species=aestivalis",NA,NA,NA,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,3,1990-10-18,10,2022-09-19,NA,NA,NA
"Alosa mediocris",1582,1775,2212,"Western Atlantic:  along the coast from Maine to the St. John's River, Florida, USA (Ref. 188).  Possibly in Campobello Island, New New Brunswick, Canada (Ref. 86798).","Western Atlantic","species in general","Western Atlantic:  along the coast from Maine to t","LC",NA,2011-10-14,0,188,NA,NA,NA,NA,NA,46,"N",25,"N",82,"w",66,"W",117467,"7",NA,NA,NA,18,14,18,21,107945,"temperate","Medium","K=0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,601582,1,NA,0,201947,2731015,NA,"Shad, hickory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,3,1990-10-18,949,2019-06-10,NA,NA,NA
"Alosa pseudoharengus",1583,1776,2214,"North America:  Atlantic coast from Red Bay, Labrador in Canada to South Carolina in USA; many landlocked populations exist.  Individuals with access to ocean are anadromous, ascending coastal rivers during spring spawning migraitons.  Native to Lake Ontario; introduced into other Great Lakes via Welland Canal (first taken in Lake Erie in 1931).  Introduced elsewhere, including New River in West Virginia and Virginia, and upper Tennessee River system in Tennessee, USA.","North America","species in general","North America:  Atlantic coast from Red Bay, Labra","LC",NA,2012-03-01,0,86798,NA,NA,NA,NA,NA,55,"N",34,"N",93,"W",53,"W",86798,"7",NA,NA,NA,8,6,8,11,107945,"temperate","Medium","K=0.2; tm=3.6; Fec=2,180",NA,NA,NA,NA,NA,NA,34774,NA,NA,260,0,NA,1,601583,1,NA,0,201948,18235694,50261,NA,NA,NA,NA,NA,NA,NA,"genus=Alosa&species=pseudoharengus",NA,"5c825d44-d215-4805-8904-15f3369538fd","s",1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,3,1990-10-18,949,2019-06-10,1,1996-11-05,NA
"Alosa sapidissima",1584,1777,2215,"North America:  Atlantic coast from Labrador, Canada to St. Johns River, Florida, USA; ascends coastal rivers during spring spawning migrations.  Introduced into Sacramento River, California in 1870s and has spread along Pacific Coast from Kamchatka, Russia to Todos Santos Bay, Mexico.  Landlocked in Millerton Lake, California, USA.","North America","species in general","North America:  Atlantic coast from Labrador, Cana","LC",NA,2018-08-22,0,86798,NA,NA,NA,NA,NA,54,"N",28,"N",84,"W",52,"W",86798,"1",NA,NA,NA,10,8,11,14,107945,"subtropical","Low","K=0.14; tm=4.7",NA,NA,NA,NA,NA,NA,34773,NA,NA,144,0,NA,1,601584,1,NA,0,191206,82664336,13393,"Shad, American",NA,NA,NA,NA,NA,NA,"genus=Alosa&species=sapidissima",NA,NA,NA,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,1990-10-18,10,2023-11-24,113,1995-12-07,NA
"Anchoa mitchilli",545,561,2298,"Western Atlantic:  Casco Bay, Maine south to Florida Keys and westward around the Gulf of Mexico south to Yucatán; not in the West Indies.","Western Atlantic","species in general","Western Atlantic: fr","LC",NA,2011-10-20,0,189,NA,NA,NA,NA,NA,42,"N",16,"N",99,"W",72,"W",189,"1",NA,NA,NA,23,20,23,25,107945,"subtropical","High","K>0.30; tmax=3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,600545,1,NA,0,190222,1944753,NA,NA,NA,NA,NA,NA,NA,NA,"genus=Anchoa&species=mitchilli",NA,NA,NA,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1990-10-18,21,2016-06-13,NA,NA,NA
"Brevoortia tyrannus",1592,1785,2219,"Western Atlantic:  Nova Scotia, Canada southward to Indian River, Florida, USA.","Western Atlantic","species in general","Western Atlantic:  N","LC",NA,2015-07-07,0,188,NA,NA,NA,NA,NA,46,"N",30,"N",81,"W",64,"W",54290,"1",NA,26,38970,15,14,18,22,107945,"subtropical","Medium","K=0.4; tm=1-3; Fec=38,000",1,36,4639,NA,NA,NA,NA,NA,2094,423,0,NA,1,601592,1,NA,0,190134,16510462,NA,NA,NA,NA,NA,NA,NA,NA,"genus=Brevoortia&species=tyrannus",NA,"ab1dd08c-3491-4127-8e29-4596e1c37974","f",1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,3,1990-10-18,21,2016-06-13,NA,NA,NA
"Chasmodes bosquianus",3754,3950,114917,"Western Atlantic:  New York to eastern coast of Florida.","Western Atlantic","species in general","Western Atlantic: Ne","LC",NA,2007-10-18,0,43469,NA,NA,NA,NA,NA,41,"N",28,"N",82,"w",73,"w",NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,"subtropical","High","Preliminary K or Fecundity.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,NA,0,47140942,47461256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991-05-02,949,2020-02-21,122,2002-09-19,NA
"Cynoscion nebulosus",405,419,64193,"Western Atlantic:  New York to southern Florida in USA and the entire Gulf of Mexico. Northeastern Atlantic: recently reported from Guadalquivir River estuary in Spain (Ref. 94474).",NA,"species in general","Western Atlantic:  New York to southern Florida in","LC",NA,2019-02-03,0,7251,NA,NA,NA,NA,NA,42,"N",15,"N",83,"W",70,"W",94474,"3",NA,NA,NA,23,20,23,26,107945,"subtropical","Medium","K=0.2-0.3; tmax=18; tm=1; Fec=1 million",NA,NA,NA,NA,NA,NA,13029,NA,NA,571,0,NA,1,600405,1,NA,0,193266,82666764,140790,"Seatrout, spotted",NA,NA,NA,NA,NA,NA,"genus=Cynoscion&species=nebulosus",NA,NA,NA,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,2,1990-10-18,97,2023-12-18,NA,NA,NA
"Dorosoma cepedianum",1604,1797,2230,"Northwest Atlantic:  North America and Gulf of Mexico drainage (southeast South Dakota and central Minnesota, Great Lakes drainage, i.e. in Lake Erie, southern parts of Lakes Huron and Michigan, Lake Ontario basin; not Lake Superior; southernmost New York southward to the Mississippi system and to Gulf southward to Río Pánuco, Mexico.","Northwest Atlantic","species in general","Northwest Atlantic:  North America and Gulf of Mex","LC",NA,2018-07-09,0,188,NA,NA,NA,NA,NA,49,"N",21,"N",108,"W",70,"W",188,"1",NA,31.5,12741,20,16,20,24,107945,"subtropical","Medium","tm=2; tmax=6",NA,NA,NA,NA,NA,NA,NA,NA,NA,261,0,NA,1,601604,1,NA,0,191210,102894923,50237,"Shad, gizzard",NA,NA,NA,NA,NA,NA,NA,NA,"d365150e-d60d-47b8-a456-cd3b07afd131","f",1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,3,1990-10-18,10,2018-03-21,NA,NA,NA
"Fundulus heteroclitus",3192,3388,112655,"Western Atlantic:  Gulf of St. Lawrence to northeast Florida, USA.  Two subspecies were previously recognized:  <i>Fundulus heteroclitus heteroclitus</i> and <i>Fundulus heteroclitus macrolepidotus</i> (Ref. 86798).  Introduced to southern Portugal and southern Spain (Ref. 59043).","Western Atlantic","species in general","Western Atlantic:  Gulf of St. Lawrence to northea","LC",NA,2012-02-01,0,86798,NA,NA,NA,NA,NA,52,"N",28,"N",82,"W",55,"W",NA,NA,10,24,12468,NA,NA,NA,NA,NA,"temperate","Medium","tm<1; tmax=4",NA,NA,NA,NA,NA,NA,8078,NA,NA,NA,0,NA,0,NA,1,NA,0,189824,18236919,56021,NA,NA,NA,NA,NA,NA,NA,"genus=Fundulus&species=heteroclitus",NA,NA,NA,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1991-05-02,2448,2023-11-16,NA,NA,NA
"Gobiosoma bosc",3870,4066,17399,"Western Atlantic:  Massachusetts to Florida, (not Florida Keys), Everglade City, Florida along Gulf of Mexico coast to Veracruz, Mexico.","Western Atlantic","species in general","Western Atlantic:  Massachusetts to Florida, (not ","LC",NA,2019-02-28,0,104557,NA,NA,NA,NA,NA,41,"N",24,"N",NA,NA,NA,NA,NA,NA,11,32.5,97140,NA,NA,NA,NA,NA,"tropical","High","Preliminary K or Fecundity.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,NA,0,186012,82657367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991-05-02,14,2016-02-09,NA,NA,NA
"Ictalurus furcatus",3019,3215,112512,"North America:  USA (Mississippi River basin from western Pennsylvania to southern South Dakota and Platte River in southwestern Nebraska, south to Gulf; Gulf Slope from Escambia River drainage (where introduced), Alabama and Florida, to Rio Grande drainage in Texas and New Mexico; and Mexico. Introduced in Atlantic Slope drainages, western states, and Minnesota.","North America","species in general","North America:  USA (Mississippi River basin from ","LC",NA,2012-02-20,0,86798,NA,NA,NA,NA,NA,44,"N",15,"N",108,"W",80,"W",86798,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subtropical","Low","tmax=21",NA,NA,NA,NA,NA,NA,66913,"bc",NA,2618,0,NA,0,NA,1,NA,0,202679,18229857,30848,"Catfish, blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1991-05-02,10,2023-12-07,NA,NA,NA
"Leiostomus xanthurus",429,443,29428,"Western Atlantic:  Massachusetts to northern Mexico; absent in southern Florida.","Western Atlantic","species in general","Western Atlantic: Ma","LC",NA,2019-10-09,0,7251,NA,NA,NA,NA,NA,43,"N",19,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20,23,26,107945,"subtropical","High","K=0.4; tmax=4",NA,NA,NA,NA,NA,NA,59837,NA,NA,110,0,NA,1,600429,1,NA,0,193267,82666940,NA,"Spot",NA,NA,NA,NA,NA,NA,"genus=Leiostomus&species=xanthurus",NA,NA,NA,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1990-10-18,21,2016-06-13,NA,NA,NA
"Lepomis gibbosus",3372,3568,48993,"North America:  New Brunswick in Canada south to Savannah River in Georgia, USA; Great Lakes, Hudson Bay (Red River), and upper Mississippi River basins from Quebec west to southeastern Manitoba and North Dakota, and south to north Kentucky and Missouri, USA.   Introduced to Pacific drainages from British Columbia to California. Several countries report adverse ecological impact after introduction.","North America","species in general","North America:  New Brunswick in Canada south to S","LC",NA,2012-03-01,0,86798,NA,NA,NA,NA,NA,50,"N",32,"N",125,"W",64,"W",86798,"1",4,30,1672,NA,NA,NA,NA,NA,"subtropical","Medium","tm=2; Fec=600-5000",7,7.5,13371,10,15,13371,NA,NA,NA,126,0,NA,0,NA,1,NA,0,202555,18237003,11137,"Pumpkinseed",NA,NA,NA,287,"/fr/poissons/lepomis-gibbosus",NA,"genus=Lepomis&species=gibbosus",NA,NA,NA,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1991-05-02,10,2020-01-24,97,2003-01-28,NA
"Lepomis macrochirus",3375,3571,30200,"North America:  St. Lawrence - Great Lakes and Mississippi river basin; from Quebec to northern Mexico.  Widely introduced.  Several countries report adverse ecological impact after introduction.","North America","species in general","North America:  St. ","LC",NA,2018-08-21,0,5723,NA,NA,NA,NA,NA,50,"N",25,"N",NA,NA,NA,NA,NA,NA,1,36,35682,NA,NA,NA,NA,NA,"subtropical","Medium","K=0.19-0.23; tmax=11",7,7.5,13371,10,15,13371,13106,NA,NA,2,0,NA,0,NA,1,NA,0,61260,58309944,50231,"Bluegill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1991-05-02,10,2023-12-04,1,2006-01-16,NA
"Lepomis microlophus",3378,3574,114363,"North America:  Savannah River in South Carolina to Nueces River in Texas, north in Mississippi River basin to southern Indiana and Illinois in the USA.","North America","species in general","North America: from ","LC",NA,2012-03-01,0,5723,NA,NA,NA,NA,NA,40,"N",26,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subtropical","Medium","tmax=7",NA,NA,NA,NA,NA,NA,NA,NA,NA,96,0,NA,0,NA,1,NA,0,202558,18230237,NA,"Sunfish, redear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1991-05-02,97,2008-05-05,1472,2008-07-10,NA
"Menidia menidia",339,353,118591,"Western Atlantic:  Gulf of St. Lawrence in Canada to northeastern Florida in USA.","Western Atlantic","species in general","Western Atlantic:  G","LC",NA,2013-01-29,0,7251,NA,NA,NA,NA,NA,60,"N",25,"N",82,"W",52,"W",NA,"7",1.39999997615814,32.5999984741211,35682,9,7,10,14,107945,"temperate","High","K=1.1-1.4; tmax=2",NA,NA,NA,NA,NA,NA,NA,NA,NA,375,0,NA,1,600339,1,NA,0,16441575,16510092,28058,NA,NA,NA,NA,NA,NA,NA,"genus=Menidia&species=menidia",NA,NA,NA,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1990-10-18,21,2016-06-13,447,2000-10-19,NA
"Micropogonias undulatus",408,422,64195,"Western Atlantic:  Massachusetts, USA (excluding Florida) and northern Gulf of Mexico to northern Mexico.  Possibly from southern Brazil to Argentina.  Uncertain in southern Gulf of Mexico, Lesser Antilles and southern Caribbean (Ref. 26938).","Western Atlantic","species in general","Western Atlantic: fr","LC",NA,2020-01-23,0,7251,NA,NA,NA,NA,NA,43,"N",37,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,26,27,107945,"subtropical","Medium","K=0.2-0.27; tm=1-2; tmax=5",NA,NA,NA,NA,NA,NA,29154,NA,NA,882,0,NA,1,600408,1,NA,0,193268,82667096,NA,"Croaker, Atlantic",NA,NA,NA,NA,NA,NA,"genus=Micropogonias&species=undulatus",NA,NA,NA,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,2,1990-10-18,10,2018-11-20,NA,NA,NA
"Morone americana",355,369,64187,"North America:  Atlantic Slope drainages from St. Lawrence drainage in Quebec, Canada south to Savannah River in Georgia, USA.  Transplanted to Great Lakes (except Superior) and Ohio-Missouri-Mississippi river systems of mid-western USA; elsewere as far west as Colorado, USA.","North America","species in general","North America:  Atlantic Slope drainages from St. ","LC",NA,2012-03-01,0,86798,NA,NA,NA,NA,NA,50,"N",32,"N",96,"w",59,"w",NA,"1",10,33,121663,11,10,15,21,107945,"temperate","Low","K=0.07-0.13; tmax=7(?)",NA,NA,NA,NA,NA,NA,46260,NA,NA,125,0,NA,1,600355,1,NA,0,184088,18231622,50230,"Perch, white",NA,NA,NA,NA,NA,NA,"genus=Morone&species=americana",NA,NA,NA,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,1990-10-18,10,2023-11-20,NA,NA,NA
"Morone saxatilis",353,367,22004,"Western Atlantic:  St. Lawrence River in Quebec, Canada to Lake Pontchartrain in Louisiana; south in Florida, USA to St. Johns and Suwannee river drainages.","Western Atlantic","species in general","Western Atlantic:  St. Lawrence River in Quebec, C","LC",NA,2019-02-03,0,86798,NA,NA,NA,NA,NA,49,"N",27,"N",94,"W",59,"W",86798,"1",8,25,47172,20,16,21,25,107945,"temperate","Low","K=0.12; tm=5-7; tmax=30; Fec=14,000",NA,NA,NA,NA,NA,NA,34816,NA,NA,59,0,NA,1,600353,1,NA,0,192942,46956781,50672,"Bass, striped",NA,NA,NA,NA,NA,NA,"genus=Morone&species=saxatilis",NA,"33a71ff4-2ccc-4fc8-af23-eba0a1abe06f","f",1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,2,1990-10-18,10,2023-11-20,97,2003-01-28,NA
"Pogonias cromis",425,439,63433,"Western Atlantic:  Nova Scotia (Ref. 7251) to Florida, Gulf of Mexico, the Antilles (uncommon), and the southern Caribbean coast; also from the Orinoco delta to Argentina.","Western Atlantic","species in general","Western Atlantic:  N","LC",NA,2019-07-30,0,51721,NA,NA,NA,NA,NA,46,"N",51,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,23,22,24,27,107945,"subtropical","Medium","K=0.17; tm=3-5; tmax=43",NA,NA,NA,NA,NA,NA,NA,"bd",NA,NA,0,NA,1,600425,1,NA,0,162912433,82667283,52772,"Drum, black",NA,NA,NA,NA,NA,NA,"genus=Pogonias&species=cromis",NA,NA,NA,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1990-10-18,2448,2022-11-08,NA,NA,NA
"Sciaenops ocellatus",1191,1207,14071,"Western Atlantic:  Massachusetts in USA to northern Mexico, including southern Florida, USA.","Western Atlantic","species in general","Western Atlantic:  Massachusetts in USA to norther","LC",NA,2020-01-24,0,7251,NA,NA,NA,NA,NA,43,"N",0,"S",NA,NA,NA,NA,NA,NA,15,26,127841,25,24,26,28,107945,"subtropical","Medium","K=0.27; tmax=7; Fec~1 million",NA,NA,NA,NA,NA,NA,76340,"dr",NA,1196,0,NA,1,601191,1,NA,0,193270,82667516,52779,"Drum, red",NA,NA,NA,NA,NA,NA,"genus=Sciaenops&species=ocellatus",NA,NA,NA,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,2,1990-10-18,21,2023-12-18,NA,NA,NA
