"Species","SpecCode","AutoCtr","StockCode","E_CODE","PopGrowthRef","Sex","Data","DataSourceRef","Loo","Number","r2","SE_Loo","SD_Loo","LCL_Loo","UCL_Loo","AssumedDistLoo","TLinfinity","K","SE_K","SD_K","LCL_K","UCL_K","AssumedDistK","to","SE_to","SD_to","LCL_to","UCL_to","Type","MethodGrowth","Winfinity","LinfLmax","Auxim","LogKLogLoo","SourceWinfinity","b","C","tmax","tmaxRef","tm","M","MethodM","Mquality","MRef","Number_M","r2_M","SE_M","SD_M","LCL_M","UCL_M","AssumedDistM","Lm","LmLoo","LmSex","TypeLm","unsexedRef","LmMale","LmLooMale","LmFemale","LmLooFemale","Locality","YearStart","YearEnd","YearRemark","C_Code","GrowthEnviron","Temperature","DeltaT","TempRef","Rm","Comment","Comment2","Entered","DateEntered","Modified","DateModified","Expert","DateChecked","TS"
"Acipenser oxyrinchus",2593,5570,2789,NA,39264,"female","other annual rings",NA,256,NA,NA,NA,NA,NA,NA,NA,256,0.07,NA,NA,NA,NA,NA,-3.2,NA,NA,NA,NA,"TL","other method(s)/n.a.",139354.45312,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hudson River, New York",1992,1995,"sampling year","840","open waters",NA,NA,NA,NA,NA,NA,3,2001-08-17,65,2020-06-11,NA,NA,NA
"Acipenser oxyrinchus",2593,5579,2789,NA,39264,"mixed",NA,38754,184,NA,NA,NA,NA,NA,NA,NA,184,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,48918.44531,-1,"doubtful",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Suwannee River, Florida",1985,NA,"publication year","840","open waters",NA,NA,NA,NA,"FL converted to TL (TL=1.1*FL in Ref. 39585).",NA,3,2001-08-17,65,2020-06-11,NA,NA,NA
"Acipenser oxyrinchus",2593,5574,2789,NA,39264,"mixed",NA,38754,236,NA,NA,NA,NA,NA,NA,NA,236,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,107679.05469,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kennebec, Maine",1985,NA,"publication year","840","open waters",NA,NA,NA,NA,"FL converted to TL (TL=1.1*FL in Ref. 39585).",NA,3,2001-08-17,65,2020-06-11,NA,NA,NA
"Acipenser oxyrinchus",2593,5578,2789,NA,39264,"mixed",NA,38754,242,NA,NA,NA,NA,NA,NA,NA,242,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,116599.01562,0,"doubtful",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Winyah Bay, South Carolina",1985,NA,"publication year","840","open waters",NA,NA,NA,NA,"FL converted to TL (TL=1.1*FL in Ref. 39585).",NA,3,2001-08-17,65,2020-06-11,NA,NA,NA
"Acipenser oxyrinchus",2593,5573,2789,NA,39264,"mixed","other annual rings",39404,315,NA,NA,NA,NA,NA,NA,NA,315,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,268933.34375,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Lawrence River",1964,NA,"publication year","124Q","open waters",NA,NA,NA,NA,NA,NA,3,2001-08-17,65,2020-06-11,NA,NA,NA
"Acipenser oxyrinchus",2593,10097,2789,233,83389,"female","other annual rings",NA,199,NA,NA,NA,NA,NA,NA,NA,226.33,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FL","non-linear regression",92157.92969,-1,"doubtful",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"off central New Jersey coast",1992,1994,"sampling year","840","open waters",NA,NA,NA,NA,"Age readings from fin ray sections.",NA,3,2010-01-14,65,2021-06-22,NA,NA,NA
"Acipenser oxyrinchus",2593,10096,2789,233,83389,"male","other annual rings",NA,180,NA,NA,NA,NA,NA,NA,NA,204.72,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FL","non-linear regression",67046.82812,-1,"doubtful",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"off central New Jersey coast",1992,1994,"sampling year","840","open waters",NA,NA,NA,NA,"Age readings from fin ray sections.",NA,3,2010-01-14,65,2021-06-22,NA,NA,NA
"Acipenser oxyrinchus",2593,23790,20730,NA,118920,"unsexed","tagging/recapture",NA,209.8,NA,NA,NA,NA,183.89999,260.39999,NA,238.61,0.123,NA,NA,0.08,0.17,NA,-0.52,NA,NA,-1.243,0.014,"FL","non-linear regression",108961.52344,-1,"unchecked",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pearl and Pascagoula rivers",1997,2016,"sampling year","840","open waters",NA,NA,NA,NA,NA,NA,2448,2018-11-05,65,2021-06-22,NA,NA,NA
"Alosa mediocris",1582,8077,1775,NA,3672,"unsexed",NA,NA,61,NA,NA,NA,NA,NA,NA,NA,61,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,2087.12964,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eastern region",NA,NA,NA,"840","open waters",NA,NA,NA,NA,"Linf was set = to Lmax recorded for the study area.",NA,3,2004-12-12,65,2020-06-11,NA,NA,NA
"Alosa pseudoharengus",1583,3017,1776,151,2939,"female",NA,4586,20.4,NA,NA,NA,NA,NA,NA,NA,20.4,0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","other method(s)/n.a.",57,0,"unchecked",-0.25607,"using LWR of species",3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Michigan",1986,NA,"publication year","840","open waters",20,NA,4586,NA,NA,NA,3,1994-07-03,3,2013-02-13,NA,NA,NA
"Alosa pseudoharengus",1583,3018,1776,151,2939,"male",NA,4586,19.4,NA,NA,NA,NA,NA,NA,NA,19.4,0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","other method(s)/n.a.",68,-1,"unchecked",-0.24472,"using LWR of species",2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Michigan",1986,NA,"publication year","840","open waters",NA,NA,NA,NA,NA,NA,3,1994-07-03,3,2013-02-13,NA,NA,NA
"Alosa pseudoharengus",1583,3019,1776,151,4511,"unsexed","scale annual rings",4513,19.9,NA,NA,NA,NA,NA,NA,NA,19.9,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,58.41967,-1,"unchecked",-0.25246,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,0.7,"other method",NA,4511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Michigan",1949,1970,"sampling year","840","open waters",20,NA,4586,NA,NA,"for all species for which this study gives estimates of M, write: ""M estimated from sources listed in Table 2 of Ref. 4511; details not available."" [Rainer/Cris: finding the details here would require another round]  ",3,1992-07-28,65,2020-06-11,NA,NA,NA
"Alosa pseudoharengus",1583,7993,1776,NA,52191,"female",NA,52208,17.3,NA,NA,NA,NA,NA,NA,NA,17.3,0.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,38.38293,-1,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Ontario",1978,1992,"sampling year","840","open waters",NA,NA,NA,NA,NA,NA,3,2004-11-21,65,2020-06-11,NA,NA,NA
"Alosa pseudoharengus",1583,7994,1776,NA,52191,"male",NA,52208,16.8,NA,NA,NA,NA,NA,NA,NA,17.3,0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,35.15019,-1,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Ontario",1978,1992,"sampling year","840","open waters",NA,NA,NA,NA,NA,NA,3,2004-11-21,65,2020-06-11,NA,NA,NA
"Alosa pseudoharengus",1583,7992,1776,NA,52191,"mixed",NA,38634,21.4,NA,NA,NA,NA,NA,NA,NA,21.4,0.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL",NA,72.65093,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Michigan",1967,NA,"publication year","840","open waters",NA,NA,NA,NA,NA,NA,3,2004-11-21,65,2020-06-11,NA,NA,NA
"Alosa sapidissima",1584,8080,1777,NA,3672,"female","scales",NA,48.8,NA,NA,NA,NA,NA,NA,NA,55.01,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FL",NA,1081.23999,0,"doubtful",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Johns River",NA,NA,NA,"124","open waters",NA,NA,NA,NA,NA,NA,3,2004-12-12,65,2021-06-22,NA,NA,NA
"Alosa sapidissima",1584,8079,1777,NA,3672,"male","scales",NA,46.3,NA,NA,NA,NA,NA,NA,NA,52.2,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FL",NA,924.34998,0,"doubtful",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St. Johns River",NA,NA,NA,"124","open waters",NA,NA,NA,NA,NA,NA,3,2004-12-12,65,2021-06-22,NA,NA,NA
"Alosa sapidissima",1584,8078,1777,NA,3672,"unsexed","scales",NA,73.1,NA,NA,NA,NA,NA,NA,NA,82.41,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FL",NA,3620.6001,0,"unchecked",NA,"computed from TLinfinity using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"124","open waters",NA,NA,NA,NA,NA,NA,3,2004-12-12,65,2021-06-22,NA,NA,NA
"Anchoa mitchilli",545,5434,561,233,36753,"unsexed","annuli on many otoliths",NA,10.7,NA,NA,NA,NA,NA,NA,NA,11.8,0.36,NA,NA,NA,NA,NA,-0.81,NA,NA,NA,NA,"FL","non-linear regression",9,0,"unchecked",NA,"using LWR of species",3.18,1,NA,NA,NA,2.53,"age-structured catch curve in unexploited population","Yes",36753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1986,1987,"sampling year","840","open waters",15,NA,36753,NA,"growth seasonality considered. K too low. SE for M = 0.58.",NA,3,2000-12-15,3,2013-02-13,NA,NA,NA
"Anchoa mitchilli",545,6975,561,144,46279,"unsexed","length-frequencies",NA,11,NA,NA,NA,NA,NA,NA,NA,11,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","other method(s)/n.a.",10.25182,0,"within ellipse",NA,"computed from TL Loo using Bayesian LWR",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florida Bay, Florida",1994,1997,"sampling year","840","open waters",25,NA,46279,NA,"Used a seasonally oscillating version of the VBGF in ELEFAN. WP: 0.8",NA,3,2003-04-05,65,2020-06-11,NA,NA,NA
"Anchoa mitchilli",545,6976,561,144,46279,"unsexed","length-frequencies",46526,11.3,NA,NA,NA,NA,NA,NA,NA,11.3,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","ELEFAN I",11.16164,0,"unchecked",NA,"computed from TL Loo using Bayesian LWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58,NA,NA,"TL",46526,NA,NA,NA,NA,"Palizada-Del Este, Campeche",1997,NA,"publication year","484","open waters",26,NA,37814,NA,NA,NA,3,2003-04-05,65,2020-06-11,NA,NA,NA
"Anchoa mitchilli",545,26669,561,1436,130949,"mixed","length-frequencies",NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,"FL","ELEFAN I",NA,0,"unchecked",NA,NA,NA,0.67,NA,NA,NA,1.68,"other non-independent estimates",NA,130949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florida (Atlantic coast)",1996,2017,"sampling year","840","open waters",NA,NA,NA,NA,"M based on Then et al. (2015) equation.",NA,2448,2024-05-17,NA,2024-05-17,NA,NA,NA
"Anchoa mitchilli",545,26670,561,1409,130949,"mixed","length-frequencies",NA,10.8,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,"FL","ELEFAN I",NA,0,"unchecked",NA,NA,NA,0.66,NA,NA,NA,0.88,"other non-independent estimates",NA,130949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florida (Gulf coast)",1996,2017,"sampling year","840","open waters",NA,NA,NA,NA,"M based on Then et al. (2015) equation.",NA,2448,2024-05-17,NA,2024-05-17,NA,NA,NA
"Brevoortia tyrannus",1592,3024,1785,140,312,"unsexed",NA,843,20.9,NA,NA,NA,NA,NA,NA,NA,20.9,1.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",283,-1,"doubtful",0.02865,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Atlantic",1964,NA,"year class","840","open waters",24,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3025,1785,140,312,"unsexed",NA,843,21.9,NA,NA,NA,NA,NA,NA,NA,21.9,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",329,-1,"within ellipse",-0.08468,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Atlantic",1963,NA,"year class","840","open waters",24,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3026,1785,140,312,"unsexed",NA,843,22.7,NA,NA,NA,NA,NA,NA,NA,22.7,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",370,-1,"within ellipse",-0.24662,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Atlantic",1959,NA,"year class","840","open waters",24,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3027,1785,233,312,"unsexed",NA,843,24.3,NA,NA,NA,NA,NA,NA,NA,24.3,0.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",460,-1,"within ellipse",-0.14037,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1954,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3028,1785,140,312,"unsexed",NA,843,25,NA,NA,NA,NA,NA,NA,NA,25,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",504,0,"within ellipse",-0.22161,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Atlantic",1957,NA,"year class","840","open waters",24,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3029,1785,233,312,"unsexed",NA,843,28.3,NA,NA,NA,NA,NA,NA,NA,28.3,0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",751,0,"within ellipse",-0.32449,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1955,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3030,1785,233,312,"unsexed",NA,843,30.9,NA,NA,NA,NA,NA,NA,NA,30.9,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",997,0,"within ellipse",-0.1957,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1962,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3031,1785,233,312,"unsexed",NA,843,31.7,NA,NA,NA,NA,NA,NA,NA,31.7,0.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1080,0,"within ellipse",-0.18205,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1963,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3032,1785,233,312,"unsexed",NA,843,33.8,NA,NA,NA,NA,NA,NA,NA,33.8,0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1330,0,"within ellipse",-0.23841,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1960,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3033,1785,233,312,"unsexed",NA,843,34.1,NA,NA,NA,NA,NA,NA,NA,34.1,0.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1370,0,"within ellipse",-0.4316,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1957,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3034,1785,233,312,"unsexed",NA,843,35.1,NA,NA,NA,NA,NA,NA,NA,35.1,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1500,0,"within ellipse",-0.27943,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle Atlantic",1951,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3035,1785,233,312,"unsexed",NA,843,35.1,NA,NA,NA,NA,NA,NA,NA,35.1,0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1500,0,"within ellipse",-0.23459,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chesapeake Bay",1961,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3036,1785,233,312,"unsexed",NA,843,35.1,NA,NA,NA,NA,NA,NA,NA,35.1,0.549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1500,0,"within ellipse",-0.16853,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Atlantic",1955,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3037,1785,233,312,"unsexed",NA,843,35.7,NA,NA,NA,NA,NA,NA,NA,35.7,0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1590,0,"within ellipse",-0.14949,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Atlantic",1962,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3038,1785,233,312,"unsexed",NA,843,35.8,NA,NA,NA,NA,NA,NA,NA,35.8,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1600,0,"within ellipse",-0.27788,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle Atlantic",1959,NA,"year class","840","open waters",15,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
"Brevoortia tyrannus",1592,3039,1785,140,312,"unsexed",NA,843,36.4,NA,NA,NA,NA,NA,NA,NA,36.4,0.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TL","non-linear regression",1690,0,"within ellipse",-0.16081,"using LWR of species",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Carolina Fall Fishery",1953,NA,"year class","840","open waters",24,NA,37814,NA,NA,NA,3,1991-09-14,3,2013-02-13,NA,NA,NA
